"rgn_id","year","area_km2"
1,0,899.647887323944
1,1882,58
1,1888,2
1,1894,1
1,1895,126
1,1896,21
1,1898,141
1,1899,27
1,1903,5.5
1,1904,705
1,1905,2
1,1907,10
1,1908,24.6666666666667
1,1909,55
1,1910,6
1,1911,31
1,1912,25.5
1,1913,2
1,1914,8.5
1,1915,11
1,1916,68.5
1,1917,102
1,1918,17
1,1919,46.1666666666667
1,1920,44
1,1921,49
1,1922,2
1,1923,545.666666666667
1,1924,2.8
1,1925,27
1,1926,1.8
1,1927,39.4
1,1928,9
1,1929,8.75
1,1930,21.3333333333333
1,1931,27
1,1932,104.142857142857
1,1933,30.8
1,1934,58.8
1,1935,39.5
1,1936,22.6
1,1937,34.8888888888889
1,1938,441.1
1,1939,21.75
1,1940,2.75
1,1941,59.3333333333333
1,1942,15.2
1,1943,28.6
1,1944,7
1,1945,72.1666666666667
1,1946,7.8
1,1947,4.5
1,1948,10.875
1,1949,3.16666666666667
1,1950,34.7777777777778
1,1951,63.8571428571429
1,1952,19.1666666666667
1,1953,9.66666666666667
1,1954,16.4285714285714
1,1955,69.25
1,1956,38.0769230769231
1,1957,67.5833333333333
1,1958,29.5
1,1959,238.785714285714
1,1960,56.3846153846154
1,1961,164.684210526316
1,1962,35.2142857142857
1,1963,43.8333333333333
1,1964,55
1,1965,496.916666666667
1,1966,76.75
1,1967,194.285714285714
1,1968,61.6111111111111
1,1969,335.478260869565
1,1970,51.0555555555556
1,1971,111.166666666667
1,1972,49.7741935483871
1,1973,244.666666666667
1,1974,546
1,1975,62.3793103448276
1,1976,113.838709677419
1,1977,106.324324324324
1,1978,94.8709677419355
1,1979,91.8076923076923
1,1980,323.944444444444
1,1981,85.7741935483871
1,1982,118.961538461538
1,1983,147.514285714286
1,1984,125.789473684211
1,1985,96.4666666666667
1,1986,85
1,1987,57.9523809523809
1,1988,394.341463414634
1,1989,66.4814814814815
1,1990,116.5
1,1991,123
1,1992,155.840909090909
1,1993,212.810810810811
1,1994,214.822222222222
1,1995,198.404255319149
1,1996,359.866666666667
1,1997,180.473684210526
1,1998,161.682926829268
1,1999,135.80487804878
1,2000,171.162790697674
1,2001,132.261904761905
1,2002,180.558139534884
1,2003,115.216216216216
1,2004,161.309523809524
1,2005,167.222222222222
1,2006,171.8
1,2007,113.945945945946
1,2008,146.69696969697
1,2009,103.390243902439
1,2010,77
1,2011,39.7916666666667
1,2012,100.214285714286
1,2013,20.5
